Date,cazhi,0,1
2021/4/3 22:48,19.782,99.40998599,1180.440332
2021/4/3 23:48,17.949,69.65619503,857.9046521
2021/4/4 0:48,17.91,102.1864546,1234.209438
2021/4/4 1:48,18.351,96.37837972,1161.982925
2021/4/4 2:48,21.661,53.2293379,625.0246239
2021/4/4 3:48,21.129,-21.97894448,-237.7721637
2021/4/4 4:48,23.91,-33.62817885,-404.6408453
2021/4/4 5:48,23.629,-52.8932746,-623.9909859
2021/4/4 6:48,23.793,-17.33751187,-215.0725685
2021/4/4 7:48,21.289,-41.25213632,-462.3449298
2021/4/4 8:48,21.41,-28.95160076,-321.6354396
2021/4/4 9:48,21.738,99.81024048,1162.344962
2021/4/4 10:48,23.512,-28.1858067,-337.1673859
2021/4/4 11:48,23.539,-18.0786306,-220.675867
2021/4/4 12:48,21.519,-17.75314927,-193.4839767
2021/4/4 13:48,23.11,-41.94119075,-491.4527938
2021/4/4 14:48,23.23,-26.70864978,-316.8253691
2021/4/4 15:48,20.731,136.3284689,1596.000273
2021/4/4 16:48,24.3,-52.45140135,-626.6559922
2021/4/4 17:48,24.282,-15.78998309,-202.8180819
2021/4/4 18:48,20.16,-38.80581628,-420.9693553
2021/4/4 19:48,23.207,71.86421223,822.4352991
2021/4/4 20:48,24.293,-37.34841204,-452.032572
2021/4/4 21:48,18.168,-44.10401529,-459.0632218
2021/4/4 22:48,19.32,107.9645993,1284.654985
2021/4/4 23:48,24.52,-60.76344891,-725.2409933
2021/4/5 0:48,24.519,-38.87997328,-472.3622255
2021/4/5 1:48,24.442,-62.3009434,-742.0933646
2021/4/5 2:48,22.8,-29.4991812,-344.0410041
2021/4/5 3:48,24.731,-68.35608089,-815.3916777
2021/4/5 4:48,24.629,-46.0465482,-556.4456745
2021/4/5 5:49,24.73,-55.65194212,-668.6265128
2021/4/5 6:49,22.449,-31.77292695,-366.2615765
2021/4/5 7:49,24.899,-47.15887932,-572.4529053
2021/4/5 8:49,22.711,-43.14605134,-500.7256453
2021/4/5 9:49,24.89,120.7768353,1368.05049
2021/4/5 10:49,25.18,-42.92996214,-526.8701397
2021/4/5 11:49,24.828,-30.61689229,-380.5156108
2021/4/5 12:49,24.852,-49.59828903,-600.1078673
2021/4/5 13:49,25.101,-58.10367276,-701.278951
2021/4/5 14:49,25.02,-23.33273381,-298.6004632
2021/4/5 15:49,25.129,-61.70436873,-743.2136682
2021/4/5 16:49,24.789,-47.69530382,-577.4026839
2021/4/5 17:49,22.883,2.612570176,25.99436876
2021/4/5 18:49,22.789,-17.81509073,-208.940737
2021/4/5 19:49,22.847,-23.69231608,-277.4741374
2021/4/5 20:49,22.911,-15.08250367,-178.7107706
2021/4/5 21:49,23.312,-30.74703811,-364.395305
2021/4/5 22:49,25.43,-92.59135384,-1103.553582
2021/4/5 23:49,25.558,-52.95649787,-647.0812515
2021/4/6 0:49,25.313,-58.38399661,-706.9410333
2021/4/6 1:49,25.316,-55.07238972,-668.6919173
2021/4/6 2:49,25.602,-66.04482283,-798.8187217
2021/4/6 3:49,25.351,-62.66921324,-756.8755403
2021/4/6 4:49,24.95,-61.08694913,-733.930361
2021/4/6 5:49,24.75,-48.90152678,-590.8237066
2021/4/6 6:49,24.589,-39.93533371,-485.3472079
2021/4/6 7:49,24.731,-47.53437214,-574.8260272
2021/4/6 8:49,21.027,-42.580235,-474.6422223
2021/4/6 9:49,25.153,-73.97444685,-885.2343977
2021/4/6 10:49,24.839,-40.10894059,-490.3113889
2021/4/6 11:49,24.641,-10.35766066,-144.2561574
2021/4/6 12:49,24.668,-35.95680589,-440.3663792
2021/4/6 13:49,24.481,-21.40836281,-270.0530485
2021/4/6 14:49,24.539,-50.396916,-605.702826
2021/4/6 15:49,24.711,-32.45517284,-400.3926456
2021/4/6 16:49,24.359,-24.68897926,-306.5610133
2021/4/6 17:49,24.48,-13.88537831,-183.1470172
2021/4/6 18:49,24.411,-45.08165081,-542.7966452
2021/4/6 19:49,24.66,-41.73105922,-506.9515867
2021/4/6 20:49,24.422,-47.73000115,-573.5013184
2021/4/6 21:49,24.457,-50.31985574,-603.7826003
2021/4/6 22:49,22.121,-30.49905654,-347.6763804
2021/4/6 23:49,24.449,-52.68344963,-631.0138181
2021/4/7 0:49,24.59,-43.41151468,-525.5414754
2021/4/7 1:49,24.769,-37.99293809,-465.0264538
2021/4/7 2:49,24.684,-47.31689,-571.7851467
2021/4/7 3:49,24.519,-28.74250305,-355.216125
2021/4/7 4:49,24.77,-42.27779335,-514.5290728
2021/4/7 5:49,24.527,-43.10084633,-521.2139074
2021/4/7 6:49,24.543,-43.08230914,-521.2081651
2021/4/7 7:49,16.117,-49.71702428,-500.1605422
2021/4/7 8:49,23.321,-66.34876903,-775.9127994
2021/4/7 9:49,21.801,-78.31938177,-896.5987057
2021/4/7 10:49,22.019,142.9582465,1657.689842
2021/4/7 11:49,24.832,-63.44856244,-759.8572139
2021/4/7 12:49,24.609,-51.87862659,-623.6457702
2021/4/7 13:49,24.739,-64.5654437,-771.7212574
2021/4/7 14:49,23.902,-47.67358546,-566.772548
2021/4/7 15:49,22.617,-2.991339196,-35.6044896
2021/4/7 16:49,22.442,-20.04193498,-230.5541045
2021/4/7 17:49,20.82,-3.547817161,-21.1884107
2021/4/7 18:49,24.52,-35.30557726,-431.0777066
2021/4/7 19:49,24.308,-42.36298482,-510.1609115
2021/4/7 20:49,24.231,-57.10328359,-679.6034654
2021/4/7 21:49,24.32,-39.99299905,-482.9280411
2021/4/7 22:49,24.07,-41.99907101,-503.2170789
2021/4/7 23:49,24.16,-29.4693558,-359.4912718
2021/4/8 0:49,21.032,-36.32484152,-402.4440898
2021/4/8 1:49,24.129,-26.35722441,-323.181375
2021/4/8 2:49,24.101,-41.64931073,-499.5423086
2021/4/8 3:49,23.18,-35.79498835,-421.2229373
2021/4/8 4:49,23.89,155.9734528,1786.353522
2021/4/8 5:49,22.789,-21.65398031,-253.2600562
2021/4/8 6:50,23.668,146.6218771,1680.891781
2021/4/8 7:50,24.172,-25.19419955,-310.2200074
2021/4/8 8:50,19.2,-19.78276213,-190.0456942
2021/4/8 9:50,8.839,229.3290741,2808.485996
2021/4/8 10:50,15.5,237.4128959,2824.581634
2021/4/8 11:50,15.629,157.3987525,1898.607299
2021/4/8 12:50,15.364,159.75499,1928.893956
2021/4/8 13:50,21.867,129.459504,1503.407372
2021/4/8 14:50,22.453,159.0938926,1839.021915
2021/4/8 15:50,24.648,-46.60000904,-563.1285024
2021/4/8 16:50,23.418,-36.39924822,-430.9696689
2021/4/8 17:50,23.653,-8.691961213,-113.5044163
2021/4/8 18:50,21.55,93.94936688,1096.853773
2021/4/8 19:50,20.637,-12.59086239,-123.6004594
2021/4/8 20:50,22.352,-15.79900166,-180.5866655
2021/4/8 21:50,20.539,-8.888478161,-79.70749958
2021/4/8 22:50,22.972,5.318720196,56.24858614
2021/4/8 23:50,23.149,2.875723255,25.96573344
2021/4/9 0:50,22.789,-10.55912736,-125.0844059
2021/4/9 1:50,22.82,-11.2211507,-133.0878554
2021/4/9 2:50,20.492,17.96041034,231.0925351
2021/4/9 3:50,23.43,-59.08207865,-693.15958
2021/4/9 4:50,23.289,-2.379293482,-36.31620417
2021/4/9 5:50,20.551,-27.8511369,-298.8924584
2021/4/9 6:50,23.301,142.3069097,1635.31502
2021/4/9 7:50,19.539,-8.82321492,-67.31377211
2021/4/9 8:50,21.89,123.023335,1428.821512
2021/4/9 9:50,20.18,-3.118672323,-8.808358787
2021/4/9 10:50,19.918,118.637942,1401.084534
2021/4/9 11:50,22.449,-20.8755399,-240.2760923
2021/4/9 12:50,22.801,9.951654074,111.7936082
2021/4/9 13:50,22.352,8.605514481,101.4552843
2021/4/9 14:50,22.328,-37.81680637,-434.5887918
2021/4/9 15:50,20.851,10.9922284,146.5109689
2021/4/9 16:50,19.668,7.030654134,114.4258178
2021/4/9 17:50,21.832,107.9595515,1255.472308
2021/4/9 18:50,22.551,-7.22738408,-83.79469311
2021/4/9 19:50,22.68,-18.99432542,-221.2609637
2021/4/9 20:50,22.789,-8.106214742,-96.75991467
2021/4/9 21:50,19.711,7.832036189,123.1024904
2021/4/9 22:50,25,-19.6172073,-255.3873016
2021/4/9 23:50,24.73,-62.47815048,-747.5084157
2021/4/10 0:50,24.809,-42.75642626,-520.5692152
2021/4/10 1:50,25.109,-26.70624848,-338.6018847
2021/4/10 2:50,24.922,-23.69649676,-301.634144
2021/4/10 3:50,24.84,-35.47298671,-436.7234995
2021/4/10 4:50,24.93,-68.75391348,-822.3166355
2021/4/10 5:50,25.121,-43.40279307,-531.6264479
2021/4/10 6:50,22.367,-39.00335442,-448.8330877
2021/4/10 7:50,12.851,211.4408862,2555.265377
2021/4/10 8:50,12.961,197.1306326,2388.617396
2021/4/10 9:50,12.86,196.2389231,2379.532437
2021/4/10 10:50,17.437,200.5756667,2376.542914
2021/4/10 11:50,17.473,155.8796725,1859.737764
2021/4/10 12:50,22.848,92.26498017,1062.360891
2021/4/10 13:50,22.73,-14.39598101,-168.734603
2021/4/10 14:50,20.762,5.839836158,87.96485076
2021/4/10 15:50,22.519,160.3056814,1852.373092
2021/4/10 16:50,23.18,-7.813520798,-97.88838427
2021/4/10 17:50,21.988,-4.421995029,-44.8430863
2021/4/10 18:50,23.633,-21.93841998,-266.3140018
2021/4/10 19:50,23.5,-9.594628135,-122.1415932
2021/4/10 20:50,23.379,6.783056425,68.50292017
2021/4/10 21:50,23.59,-8.418157189,-109.6042556
2021/4/10 22:50,23.558,-5.793961989,-78.91368848
2021/4/10 23:50,24.672,-4.310088334,-74.68650922
2021/4/11 0:50,25.032,-73.2339655,-875.2805342
2021/4/11 1:50,25.257,-28.86539655,-365.2155692
2021/4/11 2:50,25.661,-50.03097384,-614.4587909
2021/4/11 3:50,25.402,-82.31354333,-984.4625414
2021/4/11 4:50,25.598,-29.96514828,-381.8894802
2021/4/11 5:50,25.21,-46.42042913,-567.5156744
2021/4/11 6:50,24.54,-54.88767471,-657.5860716
2021/4/11 7:50,12.878,201.9642425,2445.46057
2021/4/11 8:51,12.864,200.7735492,2431.850237
2021/4/11 9:51,12.886,208.1101987,2516.362226
2021/4/11 10:51,12.922,213.068644,2573.20755
2021/4/11 11:51,12.84,207.1697891,2505.99788
2021/4/11 12:51,18.399,207.3573327,2443.705482
2021/4/11 13:51,18.863,95.65580388,1147.678242
2021/4/11 14:51,24.648,-89.36039028,-1057.214859
2021/4/11 15:51,23.821,-24.84480368,-302.170497
2021/4/11 16:51,24.5,-27.57689515,-341.5817544
2021/4/11 17:51,24.16,-17.3099924,-219.0052834
2021/4/11 18:51,24.039,-35.25596387,-424.9701715
2021/4/11 19:51,21.531,122.0631077,1421.927073
2021/4/11 20:51,24.238,-7.734348471,-109.2270852
2021/4/11 21:51,24.063,-40.19231391,-482.2575241
2021/4/11 22:51,23.906,-25.72462145,-313.2394639
2021/4/11 23:51,24.293,-3.191090753,-57.35949418
2021/4/12 0:51,24.168,-7.31429346,-103.5915793
2021/4/12 1:51,24.102,-24.56676907,-302.201136
2021/4/12 2:51,23.429,-26.56875846,-317.4983185
2021/4/12 3:51,23.551,5.579619837,52.52795655
2021/4/12 4:51,23.34,-22.87665105,-273.8242453
2021/4/12 5:51,23.469,-19.2153368,-232.9956528
2021/4/12 6:51,23.75,-3.868223886,-59.00193391
2021/4/12 7:51,22.64,-4.337657273,-51.55234517
2021/4/12 8:51,23.442,28.59559553,319.6936651
2021/4/12 9:51,23.84,-33.69097976,-404.6133362
2021/4/12 10:51,23.617,-5.72363701,-78.88273829
2021/4/12 11:51,23.703,0.869266324,-3.678374936
2021/4/12 12:51,22.406,9.883789688,115.5248848
2021/4/12 13:51,21.652,141.8928011,1649.545032
2021/4/12 14:51,24.211,-13.76935662,-178.7667619
2021/4/12 15:51,25.629,-56.93112958,-693.9485926
2021/4/12 16:51,21.918,-27.74950024,-313.6799454
2021/4/12 17:51,24.871,119.4339129,1352.719214
2021/4/12 18:51,25.7,-53.76701119,-658.1150394
2021/4/12 19:51,25.621,-50.27630553,-616.835361
2021/4/12 20:51,21.672,-47.96459409,-544.3114431
2021/4/12 21:51,23.476,164.5196876,1889.917477
2021/4/12 22:51,26,-22.30601537,-298.0570901
2021/4/12 23:51,25.871,-49.12777456,-606.4780789
2021/4/13 0:51,25.711,-62.94239657,-764.2460889
2021/4/13 1:51,25.668,-62.08301345,-753.8487993
2021/4/13 2:51,25.75,-37.76308395,-473.75819
2021/4/13 3:51,25.594,-64.50236234,-780.8829119
2021/4/13 4:51,25.59,-60.29452615,-732.2440224
2021/4/13 5:51,24.437,-61.55637221,-733.4433373
2021/4/13 6:51,25.531,-52.1793244,-637.7864669
2021/4/13 7:51,25.598,-72.93275378,-878.353112
2021/4/13 8:51,25.973,-59.27289802,-724.9127728
2021/4/13 9:51,25.59,-76.68074605,-921.5780126
2021/4/13 10:51,25.539,-75.61680807,-908.6313061
2021/4/13 11:51,25.711,-66.20959528,-801.8937311
2021/4/13 12:51,25.539,-66.42907985,-802.5008655
2021/4/13 13:51,25.461,-50.44487952,-616.8502067
2021/4/13 14:51,22.039,-67.99673056,-779.957175
2021/4/13 15:51,25.691,-74.946152,-902.6033112
2021/4/13 16:51,25.707,-65.24722025,-790.8246278
2021/4/13 17:51,24.434,-51.68026098,-619.3139291
2021/4/13 18:51,25.797,-72.67577217,-877.7146361
2021/4/13 19:51,25.589,-76.88765572,-923.9572598
2021/4/13 20:51,25.473,-44.39801355,-547.2158097
2021/4/13 21:51,25.559,-74.84298315,-899.969031
2021/4/13 22:51,25.511,-64.69245598,-782.1554595
2021/4/13 23:51,25.618,-65.22136735,-789.515119
2021/4/14 0:51,25.597,-54.20647887,-661.9927314
2021/4/14 1:51,24.477,-75.53998988,-895.5296126
2021/4/14 2:51,16.586,134.3374329,1621.016527
2021/4/14 3:51,19.734,101.0729034,1200.137456
2021/4/14 4:52,16.719,83.66128049,1033.957568
2021/4/14 5:52,15.141,150.7194035,1827.103658
2021/4/14 6:52,14.781,164.6133777,1991.825357
2021/4/14 7:52,14.969,173.7801717,2095.562028
2021/4/14 8:52,16.078,250.9476883,2974.301169
2021/4/14 9:52,25.359,-104.9813278,-1245.96507
2021/4/14 10:52,25.461,-34.67690572,-434.8046132
2021/4/14 11:52,25.32,-59.75121478,-722.9005046
2021/4/14 12:52,25.321,-68.39211766,-822.7554797
2021/4/14 13:52,25.14,-48.24035505,-587.8031179
2021/4/14 14:52,24.547,-40.94664204,-496.5742281
2021/4/14 15:52,21.43,41.58205032,493.1807508
2021/4/14 16:52,22.664,19.49273856,223.5687137
2021/4/14 17:52,23.375,-1.422532977,-26.34715373
2021/4/14 18:52,22.031,4.607537364,58.92334444
2021/4/14 19:52,23.281,-44.33525014,-521.0862082
2021/4/14 20:52,23.391,-4.231675228,-58.98918242
2021/4/14 21:52,23.312,-3.207932519,-46.23227543
2021/4/14 22:52,23.11,7.176438848,76.115353
2021/4/14 23:52,23.39,7.97916097,82.14178936
2021/4/15 0:52,23.915,13.08089856,135.0344064
2021/4/15 1:52,24.375,-2.153879193,-46.34421163
2021/4/15 2:52,24.398,-40.17850018,-485.9689283
2021/4/15 3:52,20.062,-35.37343079,-380.1303262
2021/4/15 4:52,18.469,-31.14147644,-312.7718865
2021/4/15 5:52,21.461,148.2153337,1724.941105
2021/4/15 6:52,24.43,-23.55673892,-294.2600039
2021/4/15 7:52,24.297,0.702787208,-12.41103514
2021/4/15 8:52,24.32,-19.97636397,-251.6620144
2021/4/15 9:52,24.391,-17.23731557,-220.7759089
2021/4/15 10:52,24.086,-42.42583115,-508.2320764
2021/4/15 11:52,24.101,-17.5848702,-221.4069454
2021/4/15 12:52,23.266,-32.4945008,-384.0606136
2021/4/15 13:52,18.695,173.1088132,2044.641621
2021/4/15 14:52,23.789,-41.16654872,-490.2552061
2021/4/15 15:52,23.899,-41.22486261,-492.2134116
2021/4/15 16:52,23.882,-17.53764135,-218.3542211
2021/4/15 17:52,24.102,-23.76791979,-292.9246606
2021/4/15 18:52,23.906,-12.75466897,-163.4287975
2021/4/15 19:52,24.102,-30.81737734,-374.3991236
2021/4/15 20:52,23.929,-14.69751831,-186.1306721
2021/4/15 21:52,23.844,-30.53188316,-368.1107969
2021/4/15 22:52,23.555,-23.56119681,-284.2162745
2021/4/15 23:52,24.305,-29.32249274,-359.4960562
2021/4/16 0:52,25.226,-69.89485292,-838.9732322
2021/4/16 1:52,25.07,-55.68689372,-672.9708576
2021/4/16 2:52,25.399,-53.75477262,-654.4324692
2021/4/16 3:52,25.242,-46.96973251,-574.2239922
2021/4/16 4:52,25.399,-62.13092258,-751.2467368
2021/4/16 5:52,25.57,-53.63582029,-655.0785284
2021/4/16 6:52,25.203,-41.94067871,-515.654258
2021/4/16 7:52,25.367,-66.27643095,-798.7894545
2021/4/16 8:52,25.516,-70.0770662,-844.4106151
2021/4/16 9:52,22.875,-72.62238041,-843.1307657
2021/4/16 10:52,24.062,-62.77488459,-743.1452157
2021/4/16 11:52,25.157,-59.02630325,-712.5492094
2021/4/16 12:52,25.132,-46.24106854,-564.499959
2021/4/16 13:52,24.868,-62.25464213,-746.4662068
2021/4/16 14:52,24.992,-68.04178644,-814.772795
2021/4/16 15:52,23.914,-58.60203579,-693.2089992
2021/4/16 16:52,22.914,-24.31565567,-285.4752595
2021/4/16 17:52,22.922,8.31758193,91.47866863
2021/4/16 18:52,22.32,2.366312401,29.70726431
2021/4/16 19:52,22.391,6.083983347,71.84971889
2021/4/16 20:52,22.078,7.360739896,90.24416027
2021/4/16 21:52,19.008,35.58030147,451.8944983
2021/4/16 22:52,21.656,30.75551357,365.4313606
2021/4/16 23:52,21.328,-1.273407689,-0.875629915
2021/4/17 0:52,20.602,51.65216035,619.0686358
2021/4/17 1:52,20.656,41.4517798,500.6093891
2021/4/17 2:52,20.39,58.20895182,697.3176478
2021/4/17 3:52,20.633,25.88556793,321.0071968
2021/4/17 4:52,20.641,56.55155917,675.2498112
2021/4/17 5:52,20.398,45.57089976,551.2063605
2021/4/17 6:53,20.43,27.34298461,340.2449007
2021/4/17 7:53,20.781,48.83536022,584.4675784
2021/4/17 8:53,20.586,64.33512147,765.8174288
2021/4/17 9:53,20.695,52.00858824,622.0969856
2021/4/17 10:53,20.61,38.36598182,465.412361
2021/4/17 11:53,20.305,50.7567236,612.1779989
2021/4/17 12:53,19.984,59.52772471,717.243333
2021/4/17 13:53,20.031,52.72695989,638.1331667
2021/4/17 14:53,20.149,51.94674352,627.7493137
2021/4/17 15:53,20.101,55.038173,664.0472786
2021/4/17 16:53,19.977,52.20631723,632.7392028
2021/4/17 17:53,20.14,54.27614704,654.7611479
2021/4/17 18:53,19.993,63.20404105,759.6097831
2021/4/17 19:53,20.093,51.46167998,622.7867651
2021/4/17 20:53,20.321,57.0215194,684.370081
2021/4/17 21:53,20.132,74.99403218,894.244228
2021/4/17 22:53,20.188,54.00513609,651.085829
2021/4/17 23:53,20.164,83.29422695,989.7738997
2021/4/18 0:53,20.328,55.752039,669.6516977
2021/4/18 1:53,18.734,43.8552708,550.6987701
2021/4/18 2:53,3,164.9948422,2132.890192
2021/4/18 3:53,0,435.7879895,5296.108166
2021/4/18 4:53,0,435.7874708,5296.106469
2021/4/18 5:53,0,435.7345411,5295.469086
2021/4/18 7:06,0,435.791448,5296.119477
2021/4/18 8:06,0,435.7931772,5296.125133
2021/4/18 9:43,0,435.7957711,5296.133617
2021/4/18 10:51,0,435.7926585,5296.123436
2021/4/18 11:51,0,435.7942148,5296.128526
2021/4/18 12:51,0,435.7947336,5296.130223
2021/4/18 13:51,0,435.7923127,5296.122305
2021/4/18 14:51,0,435.7902375,5296.115518
2021/4/18 15:51,0,435.7917939,5296.120608
2021/4/18 16:51,0,435.7898917,5296.114387
2021/4/18 17:51,0,435.7912751,5296.118912
2021/4/18 18:51,0,435.8511193,5296.786052
2021/4/18 19:51,0,435.791448,5296.119477
2021/4/18 20:51,0,435.791448,5296.119477
2021/4/18 21:51,0,435.7917938,5296.120608
2021/4/18 22:51,0,435.7945606,5296.129658
2021/4/18 23:51,0,435.8485254,5296.777569
2021/4/19 0:51,0,435.7921397,5296.12174
2021/4/19 1:51,0,435.7940418,5296.127961
2021/4/19 2:51,0,435.7924855,5296.122871
2021/4/19 3:51,0,435.7926585,5296.123436
2021/4/19 4:51,0,435.7912751,5296.118912
2021/4/19 5:51,0,435.7942148,5296.128526
2021/4/19 6:51,0,435.7923126,5296.122305
2021/4/19 7:51,0,435.7923126,5296.122305
2021/4/19 8:51,0,435.8483525,5296.777003
2021/4/19 9:51,0,435.7930043,5296.124567
2021/4/19 10:51,0,435.7942148,5296.128526
2021/4/19 11:51,0,435.7955982,5296.133051
2021/4/19 12:51,0,435.8509464,5296.785487
2021/4/19 13:51,0,435.7912751,5296.118912
2021/4/19 14:51,0,435.7909293,5296.11778
2021/4/19 15:52,0,435.7892,5296.112125
2021/4/19 16:52,0,435.7902376,5296.115518
2021/4/19 17:52,0,435.7900646,5296.114953
2021/4/19 18:52,0,435.7902376,5296.115518
2021/4/19 19:52,0,435.7897188,5296.113822
2021/4/19 20:52,0,435.7898917,5296.114387
2021/4/19 21:52,0,435.7886812,5296.110428
2021/4/19 22:52,0,435.7885083,5296.109863
2021/4/19 23:52,0,435.7923126,5296.122305
2021/4/20 0:52,0,435.7890271,5296.111559
2021/4/20 1:52,0,435.7931772,5296.125133
2021/4/20 2:52,0,435.7360974,5295.474176
2021/4/20 3:52,0,435.7942148,5296.128526
2021/4/20 4:52,0,435.793869,5296.127395
2021/4/20 5:52,0,435.7931772,5296.125133
2021/4/20 6:52,0,435.8483525,5296.777003
2021/4/20 7:52,0,435.793869,5296.127395
2021/4/20 8:52,0,435.7898917,5296.114387
2021/4/20 9:52,0,435.7902375,5296.115518
2021/4/20 10:52,0,435.7900646,5296.114953
2021/4/20 11:52,0,435.7912751,5296.118912
2021/4/20 12:52,0,435.7919668,5296.121174
2021/4/20 13:52,0,435.7900646,5296.114953
2021/4/20 14:52,0,435.7360974,5295.474176
2021/4/20 15:52,0,435.7898917,5296.114387
2021/4/20 16:52,0,435.791448,5296.119477
2021/4/20 17:52,0,435.7912751,5296.118912
2021/4/20 18:52,0,435.7911022,5296.118346
2021/4/20 19:52,0,435.8481796,5296.776438
2021/4/20 20:52,0,435.7902375,5296.115518
2021/4/20 21:52,0,435.7909292,5296.11778
2021/4/20 22:52,0,435.7921397,5296.12174
2021/4/20 23:52,0,435.7917938,5296.120608
2021/4/21 0:52,0,435.7926585,5296.123436
2021/4/21 1:52,0,435.7926584,5296.123436
2021/4/21 2:52,0,435.8492171,5296.779831
2021/4/21 3:52,0,435.7923126,5296.122305
2021/4/21 4:52,0,435.7919668,5296.121174
2021/4/21 5:52,0,435.7935231,5296.126264
2021/4/21 6:52,0,435.7931773,5296.125133
2021/4/21 7:52,0.227,436.0189857,5296.104428
2021/4/21 8:52,0.688,348.4329353,4278.711025
2021/4/21 9:52,0,435.849736,5296.781528
2021/4/21 10:52,0,435.7314287,5295.458905
2021/4/21 11:52,0,435.7862607,5296.10251
2021/4/21 12:52,0,435.7333308,5295.465127
2021/4/21 13:52,0,435.7898919,5296.114387
2021/4/21 14:52,0.023,435.7564181,5295.463709
2021/4/21 15:52,0,435.7222641,5295.42893
2021/4/21 16:52,0.187,435.968241,5296.072246
2021/4/21 17:52,5.321,441.0244792,5294.973503
2021/4/21 18:52,11.32,278.7310546,3350.407208
2021/4/21 19:52,9.531,204.9260325,2518.562704
2021/4/21 20:52,11.328,282.4003134,3392.901447
2021/4/21 21:52,15.149,143.2585245,1740.849796
2021/4/21 22:52,15.547,157.6435264,1902.469715
2021/4/21 23:52,16.578,140.454738,1691.877278
2021/4/22 0:52,14.484,316.8477197,3754.265458
2021/4/22 1:52,18.211,146.8018379,1746.224695
2021/4/22 2:52,19.375,235.2814509,2755.066251
2021/4/22 3:52,21.727,102.3643486,1191.959328
2021/4/22 4:52,21.758,18.85304487,226.6792233
2021/4/22 5:52,23.875,-3.652974452,-57.9359032
2021/4/22 6:52,24.007,-29.09332954,-353.4147677
2021/4/22 7:52,22.961,-4.45225118,-56.56647357
2021/4/22 8:52,16.024,135.9643126,1646.344564
2021/4/22 9:52,20.219,131.1291789,1541.809611
2021/4/22 10:52,23.765,7.033113489,66.79369709
2021/4/22 11:52,21.242,-3.221612065,-22.46528062
2021/4/22 12:52,21.422,126.0747768,1469.498411
2021/4/22 13:52,22.805,-16.300946,-191.6419817
2021/4/22 14:52,22.976,-27.24854848,-320.0650662
2021/4/22 15:52,21.18,3.411509675,55.06780024
2021/4/22 16:52,19.438,154.4097088,1819.993759
2021/4/22 17:53,22.562,12.4861727,143.8145108
2021/4/22 18:53,22.5,20.71046082,239.5701354
2021/4/22 19:53,21.399,6.162896598,84.25536038
2021/4/22 20:53,24.492,-110.1145697,-1295.177906
2021/4/22 21:53,24.226,-24.39146298,-301.5792514
2021/4/22 22:53,24.071,-32.17631296,-389.7405077
2021/4/22 23:53,23.992,-16.39437253,-206.4554385
2021/4/23 0:53,24.14,-18.66157958,-234.3592506
2021/4/23 1:53,21.735,-23.50843714,-262.4651517
2021/4/23 2:53,17.953,74.03580478,908.4699932
2021/4/23 3:53,19.406,26.58828345,343.3650534
2021/4/23 4:53,21.539,22.83935879,275.312207
2021/4/23 5:53,21.664,19.13108749,231.0022677
2021/4/23 6:53,21.641,25.35588487,303.194508
2021/4/23 7:53,22.492,20.47979974,236.9804127
2021/4/23 8:53,22.57,0.168133272,1.383609899
2021/4/23 9:53,21.899,-14.05823498,-155.2399009
2021/4/23 10:53,22.789,6.115838885,67.52438113
2021/4/23 11:53,22.828,-17.71169015,-208.2684756
2021/4/23 12:53,23.141,-26.96048232,-318.7475394
2021/4/23 13:53,21.133,-8.516876243,-82.33449064
2021/4/23 14:53,20.515,42.17737868,510.5830925
